timestamp lat lon gps_qual num_sats horizontal_dil
20:07:33 45.529981 -73.61334766666667 1 12 1.03
20:07:34 45.529980333333334 -73.61334833333333 1 12 1.03
20:07:35 45.52998 -73.613349 1 12 1.30
20:07:36 45.5299795 -73.61334966666666 1 12 1.03
20:07:37 45.5299795 -73.61335033333333 1 12 1.03
20:07:38 45.52998 -73.61335116666666 1 12 1.03
20:07:39 45.529979833333336 -73.613352 1 12 1.03
20:07:40 45.52997933333333 -73.61335283333334 1 12 1.30
20:07:41 45.52997883333333 -73.61335383333333 1 12 1.03
20:07:42 45.52997933333333 -73.61335483333333 1 12 1.03
20:07:43 45.52998016666667 -73.613356 1 12 1.03
20:07:44 45.529982833333335 -73.613357 1 12 1.03
20:07:45 45.52998516666667 -73.61335816666667 1 12 1.02
20:07:46 45.52998683333333 -73.61335916666667 1 12 1.02
20:07:47 45.529988333333336 -73.61335983333333 1 12 1.02
20:07:48 45.52998983333333 -73.6133605 1 12 0.94
20:07:49 45.529991 -73.61336116666666 1 12 1.01
20:07:50 45.529992 -73.61336166666666 1 12 1.01
20:07:51 45.529993166666664 -73.61336233333333 1 12 1.01
20:07:52 45.529994333333335 -73.61336266666666 1 12 1.01
